"condition","product_choice","bi_women","price_fairness","similarity","prosociality","value_alignment","gender_equality","price_sensitivity","cost_women","cost_men","age","income","feedback"
"2","3",3,2,6,0,0,7,6.25,5,5,20,200,NA
"2","1",4,5,6,0,0,3.25,7,2,2,73,26000,"No comments thank you"
"2","1",3,6,5,0,0,6.25,5.5,5,4,61,1000,"none"
"2","1",6,4.5,3,0,0,5,4.75,7,7,47,25000,NA
"2","1",5,1.125,5,1,0,6.5,5.25,2,2.5,49,10000,NA
"2","2",1,3,7,0,0,7,5.5,3,3,41,3328,NA
"2","3",2,2.125,4,0,0,6.25,6.75,0.5,0.5,24,1200,NA
"2","2",-2,3.625,6,0,0,5.5,4.75,2.4,2.4,61,4500,NA
"2","2",-3,3,7,-1,0,7,7,5,5,27,2400,NA
"2","1",2,4.875,3,0,0,4.25,5.5,5,4,52,15100,"My thinking is that women tend to like the ""extra's"" such as appealing aromas and for this reason, I can see why women's products might cost more to manufacturer than mens."
"2","1",4,1,7,-1,1,6.75,5.75,10,10,19,25000,NA
"2","3",0,1,7,0,0,6,7,0.5,0.5,68,1885,NA
"2","1",4,5,6,0,0,5.25,6,5,3,23,1400,NA
"2","1",5,1,3,2,0,3,5.5,2,2,33,6000,NA
"2","1",2,5.125,5,-1,0,5.25,3.5,1.5,1.2,42,9500,NA
"2","1",4,5.875,3,0,1,2,3.25,1,0.75,49,2900,"N/a"
"2","1",5,6.875,2,1,0,2.75,4.5,4,4,23,5000,NA
"2","2",-6,3.375,6,0,-2,7,5.5,2,25,44,2500,"no comment
"
"2","2",-1,5.25,3,0,0,3,5.75,6,5,23,50,NA
"2","2",-1,2.625,5,-1,-1,5.25,6.75,4,4,45,4500,NA
"2","2",-1,3.75,6,0,0,6.25,4,4,4,20,100000,"NIce"
"2","2",-1,4,6,0,0,6.75,7,5.5,5.5,65,75000,NA
"2","1",3,6,6,1,0,3.75,5.25,3,3,51,3500,NA
"2","1",0,1,7,0,0,6.75,6,1,1,46,2500,"These prices high light the larger expenses women have while, in my country, they make 70 cents to the dollar men make.   Unacceptable."
"2","1",3,2.5,5,0,-1,7,6.5,3.5,3.4,52,300,NA
"2","3",1,3.125,6,1,-1,5.75,5.5,6,7,30,1000,NA
"2","3",3,5.75,3,0,1,6.5,5.75,1.5,1.5,58,3500,NA
"2","2",-5,3,7,0,0,6.5,5,13.99,13.99,28,8000,NA
"2","1",2,5.625,4,3,3,2,4.5,4,4.5,28,4500,NA
"2","1",0,3.5,4,0,0,5.75,5.75,5,4,28,4000,NA
"2","1",5,1.25,5,0,0,5.25,5.25,2,2,36,5000,NA
"2","3",0,1,6,0,0,7,5,0.1,0.1,39,4000,NA
"2","2",-3,1.625,7,0,-6,6.25,5.75,4,4,54,80000,"I'm going to look at shampoo prices a little closer that's for sure!"
"2","1",5,6.75,2,1,0,5,2,5,4,57,7500,NA
"2","2",0,4.625,4,0,0,5.5,4.5,2,2.5,37,2400,NA
"2","1",4,6,2,2,2,2.5,3.25,1,0.8,23,10000,NA
"2","1",4,3.875,6,3,2,2,2.75,0.56,0.4,41,6000,NA
"2","1",2,6.5,4,2,-1,5,4.5,3,2.5,23,1200,"n/a"
"2","2",-1,1,5,0,0,7,6.25,10,10,38,4000,NA
"2","3",3,2.625,5,0,0,6.5,4.75,2.5,2.25,68,5500,NA
"2","3",0,2.5,5,0,0,5.25,5.25,3,3,46,6500,NA
"2","1",2,5.5,7,1,-1,3.75,4,9,7,48,3000,NA
"2","1",1,5.5,6,0,0,6.75,4.5,3,4,26,74000,"all good"
"2","2",-2,1.875,7,-3,-2,6.5,6.25,3,3,70,2400,NA
"2","1",3,1.5,4,0,0,4,4.75,2,2,46,58000,"thank you. i appreciate you"
"2","1",-2,2.125,1,0,0,1.5,3.75,3,3,45,1100,NA
"2","1",3,2.25,3,0,0,6,4.75,0.15,0.1,59,6000,"None"
"2","1",1,4.25,5,0,0,5.5,5.25,3.5,1.5,33,1400,NA
"2","1",4,1.5,6,-2,0,7,5.5,6,6,45,250,"Thank you ðŸ˜Š"
"2","3",1,2,5,0,1,4.75,5,4,4,32,100,NA
"2","1",3,1.125,6,0,0,5,6.25,3.99,3.99,52,3200,NA
"2","2",-3,3.125,7,4,0,4.75,5.5,3,2.6,29,3358,NA
"2","1",4,2.375,3,2,0,1.75,4.75,10,10,29,5000,NA
"2","3",0,4,6,0,0,7,4,13.99,13.99,24,20000,NA
"2","2",-1,4.875,6,-1,-1,7,4,2.5,2.25,66,50000,NA
"2","2",-2,3.375,6,0,0,5,5.25,6,4,58,2000,NA
"2","2",-3,3.5,5,0,0,7,6.25,2,2,30,3000,NA
"2","3",1,2.125,5,0,0,5.5,5.75,6,8,26,7500,NA
"2","1",3,5.125,6,0,1,4.25,4.75,4,3,71,4500,NA
"2","1",3,3.25,5,1,1,4.5,4.75,5,4,52,5000,"I know its more expensive but still like the women's products, not sure if its worth it but it usually smells nice and prettier packaging maybe that is what I am paying for idk"
"2","3",0,3.75,6,0,0,6.25,4.5,3,3,51,4000,NA
"2","1",3,3.25,3,0,0,6.25,4.75,3,3,49,2000,"If the women's shampoo smells better, that is what I am buying."
"2","2",0,4,7,0,0,6.75,5.5,3,3,53,6000,NA
"2","2",-3,7,1,1,3,1,3,1.5,1.75,55,30000,NA
"2","3",1,1,3,-3,0,6.75,7,1.99,1.99,30,3000,"I incorrectly stated that the men's shampoo was 0.46 per ounce; it's actually 0.40 per ounce which is 0.15 less than the women's shampoo!"
"2","1",3,3.125,4,0,0,3.25,5.75,3.99,3.99,62,2000,"none   thank you"
"2","3",2,3.5,4,0,1,4,5.25,3,3,63,2400,NA
"2","1",4,4.875,3,0,0,5.75,5,4,4,47,2500,"Nothing to add"
"2","2",-3,4.75,7,0,0,4,7,5,5,78,2600,"Interesting study"
"2","3",0,1.125,6,6,0,7,4.75,2,2,59,6500,NA
"2","2",0,4.125,4,0,0,7,4,2,2,67,6000,NA
"2","1",2,5.25,5,-1,-2,4.75,3.75,3,2,36,4500,"Thank you"
"2","1",-1,1,4,-2,-4,7,5.5,2.5,2.5,40,300,NA
"2","2",-3,1,7,0,-3,7,5.25,2,2,35,65000,NA
"2","1",4,3.125,6,-1,-1,5.25,5,2,2,26,1500,NA
"2","2",-1,2.875,5,1,0,7,6,1.25,1.25,59,3500,NA
"2","1",6,1.5,3,0,0,6.5,5,1.5,1.5,74,79000,"I only chose the women's shampoo because men's shampoo usually has a heavy scent."
"2","3",1,3.625,5,0,0,6,6.25,2,2,68,700,"n/a"
"2","1",1,2.625,6,0,0,3.75,5.5,5,5,28,5000,NA
"2","1",1,2,3,0,-2,4.25,5.75,3,3,49,0,"I don't know what ""prosocial"" means"
"2","1",5,2.375,4,0,0,2.5,6.25,13.99,13.99,19,0,"All questions were easy to understand."
"2","1",2,2,4,0,0,5.5,4.25,2,2,33,6000,NA
"2","1",2,4.5,3,0,0,6.25,5.75,5,4,29,100,NA
"2","1",3,3.375,4,0,0,3.75,6.25,5,5,32,3500,NA
"2","2",-2,4.625,6,0,0,6,4.5,7,7,28,3700,NA
"2","1",3,5,6,-1,-1,5.75,5,3.5,3.5,39,50000,NA
"2","2",-6,1.875,5,2,0,7,7,1,1,45,3000,NA
"2","2",-2,2.5,6,0,0,5,7,9,9,30,967,NA
"2","2",-2,1.625,5,0,0,6.5,4.75,2,2,25,55000,NA
"2","2",-2,1.625,6,0,0,6.75,6.5,1,1,55,4000,"None"
"2","3",0,3.875,5,-1,0,6.75,6.5,3,3,53,5000,"Thanks!"
"2","3",0,1,3,0,0,5.25,6,2,2,38,2416,NA
"2","1",2,4.25,6,3,0,5.5,2.75,8,8,46,6800,NA
"2","2",-4,5.5,6,0,0,6.5,5.75,2,2,53,800,NA
"2","3",0,2,5,0,0,5.25,6.5,5,5,67,0,NA
"2","1",5,2,6,0,1,6.25,4.75,2,2,41,15000,NA
"2","1",0,2,4,0,0,5.75,6.75,5,5,58,4500,"In addition to the price, i would also be considering the scent, ingredients, and sustainability.  I have no idea if these were the same for both."
"2","1",3,6.25,5,1,2,4.5,4.5,0.1,0.5,33,7000,NA
"2","2",-5,3,6,0,-2,6.5,5.5,4,5.6,58,3000,NA
"2","3",1,3,5,0,0,5.75,6.25,6,6,58,1200,"Thank you and good luck with your research!  :)"
"2","2",-1,2.375,6,1,0,6.75,4.25,3,3,33,0,NA
"2","1",0,4.125,6,-1,0,5,4.5,0.1,0.1,38,2500,"I enjoyed participating in this study. Thank you for allowing me to participate!"
"2","1",6,7,7,2,3,2.5,6.5,4,4,56,15000,"Nice study"
"2","2",-1,4.75,6,0,0,6,4.5,6,6,42,10000,"None"
"2","1",4,2.375,6,0,3,5,4,2,2,54,88900,NA
"2","2",0,2.5,6,0,0,5.5,5.75,0.75,0.75,35,0,"None"
"2","1",6,4.125,3,0,0,7,6,4,4,35,10000,NA
"2","2",-3,1,6,-3,-2,5.5,6.75,3,3,59,49000,NA
"2","1",1,3.25,2,0,0,3,5.5,3.99,3.99,45,15000,NA
"2","2",-1,2.875,5,0,1,5.5,4.75,6,4,51,2200,NA
"2","2",0,1.375,7,0,0,7,5.5,5,5,62,2500,NA
"2","2",-1,6,6,0,0,6,6.25,3,3,60,6500,NA
"2","2",-3,1.875,5,3,-4,6.75,5,0.5,0.5,38,1000,"Thank you"
"2","2",0,3.375,6,0,0,5.25,4.5,3.25,3.25,51,3000,"n/a"
"2","1",4,7,5,0,0,5,7,1.5,1.5,55,3500,NA
"2","1",3,2.125,5,-2,1,5.75,5.5,2.5,1.5,30,1200,NA
"2","1",3,3.125,5,0,0,5.5,5,5,5,43,10550,NA
"2","1",3,1,5,1,2,3.5,5.5,1.06,1.06,42,2000,"None at this time"
"2","2",-2,1.875,6,-1,1,6.25,4.75,2.7,1.9,54,4000,NA
"2","2",-3,2.375,6,0,0,6.25,5.5,3,3,46,1800,"Thank you for the opportunity to participate!"
"2","2",-1,2.625,6,-1,0,4,5.5,4,4,51,8000,NA
"2","2",0,1,7,0,0,7,5.25,2.5,3,59,3000,"None"
"2","2",1,1.125,6,-1,0,7,4.5,5,5,30,4000,NA
"2","2",-2,4.75,4,0,0,6.25,3.75,5,4,55,4000,NA
"2","1",4,3.625,3,0,0,7,6,0.28,0.2,61,200,NA
"2","3",1,2.375,7,0,-1,6.5,6.25,7,7,50,59000,NA
"2","1",4,4.875,3,0,0,6.25,5.5,10,10,22,0,NA
"3A","2",-2,6.25,6,-1,0,7,5,4,4,78,3400,"Very interesting how gender influences prices."
"3A","1",6,5.625,2,4,2,7,5.25,8.99,5.99,36,2000,"none at this time thank you"
"3A","2",-3,2.5,6,1,0,6,4.75,5,5,39,11666,NA
"3A","1",0,2.375,5,1,1,5,4.75,8,8,34,1200,"Thanks for having me ."
"3A","1",1,4,7,1,1,6.5,4,0.56,0.4,32,150,NA
"3A","1",3,3.375,6,2,2,5.5,3.25,1,1,69,5000,NA
"3A","1",1,3.125,5,2,0,3.75,5,1.5,1.5,46,6300,NA
"3A","3",1,1,4,0,0,7,7,0.5,0.5,57,4000,NA
"3A","2",-4,2.375,4,1,-1,6.5,4.75,2,2,35,100000,NA
"3A","2",0,1.25,6,-2,0,5.25,5,7,7,47,1900,"This is interesting. Thank you."
"3A","1",3,2.875,5,-1,1,7,5.75,2,2,33,8000,NA
"3A","1",4,3.375,6,-1,0,6.25,4.5,3.25,3.25,36,1900,NA
"3A","2",-4,4.875,5,-2,-1,4.75,3.75,4,4.5,39,13000,NA
"3A","3",0,5.625,6,0,0,3.25,3.5,2,2,45,9000,NA
"3A","1",3,3.375,5,0,3,3.25,4.25,2,2,47,100000,NA
"3A","1",0,5.75,5,0,0,4.5,5,0.5,0.5,31,8500,NA
"3A","1",1,5.875,5,-3,0,4.75,4.25,5,3,33,2500,NA
"3A","1",2,5.125,5,0,0,4.75,4.75,8,8,27,55000,NA
"3A","1",6,1,6,0,0,4,7,4,4,32,0,"On my age, I accidentally put .00. I meant to only put 32."
"3A","1",1,2.625,4,0,0,5.75,5.5,499,3.99,46,6750,"None at this time"
"3A","2",-2,2.125,4,-1,-1,6.5,5.5,0.25,0.25,37,9500,"None"
"3A","1",1,1.625,5,0,0,5.25,5.75,4,4,46,10000,"n/a"
"3A","3",0,2.625,5,1,0,4.75,5.25,1.7,1.7,59,3500,NA
"3A","2",-2,5.375,6,0,0,5.5,5.25,2,2,40,3000,"Everything was great."
"3A","3",0,1.25,6,0,0,4.25,6.75,2,2,70,2200,NA
"3A","2",-1,2.75,6,0,0,6.75,4,3,3,34,2400,"Nothing additional to add"
"3A","1",4,4.5,4,0,0,4,5.75,3,2.5,64,4000,NA
"3A","3",0,4.75,3,0,0,6,4,3,3,30,3200,"N/a"
"3A","2",-1,1,7,0,-6,7,4.25,5,5,31,10000,"The scales were not labeled. I guessed at which way they would go."
"3A","2",0,1.5,7,-1,0,7,4.75,3,3,32,4333,NA
"3A","3",0,1.375,4,0,0,7,6.25,5,2,29,47000,NA
"3A","2",-4,2.5,7,0,0,6.5,5.5,0.99,1.01,44,10000,NA
"3A","1",3,4.375,5,0,0,7,5.5,6,6,54,8600,NA
"3A","2",-4,2.875,6,3,0,5.25,6.5,3.25,4,55,6000,NA
"3A","1",4,5.375,3,-3,0,6,3.75,4,4,52,6000,NA
"3A","2",-1,3.5,5,0,0,6.25,5,3,2,42,50,NA
"3A","1",6,4.75,4,-2,0,5.25,4,2,1,57,9500,"Thank you!"
"3A","2",-1,4.875,4,1,0,5.25,5.25,7,5,20,1000,NA
"3A","1",4,5.375,5,3,0,6.25,5.75,4,4,71,3300,NA
"3A","1",3,5.75,4,0,2,4,4,5,5,54,3500,NA
"3A","1",3,3.25,4,-4,-4,6.5,2.75,4,4,38,3500,"N/a"
"3A","2",-3,2.625,4,-1,-2,5.5,6.75,4,3,32,500,NA
"3A","2",-4,3.875,7,-3,-1,5.75,6.75,3,3,53,6500,NA
"3A","1",0,4,6,0,0,5.5,5.5,0.2,0.2,34,2200,"n/a"
"3A","3",2,3.125,6,0,0,6,4.75,3.15,3,37,3500,NA
"3A","3",0,3.125,5,3,0,7,7,5,4,64,7000,NA
"3A","1",3,5,5,3,0,6.25,5.75,1,1,32,2500,NA
"3A","1",4,4.375,3,4,2,4,5.75,6,6,35,4000,NA
"3A","3",-2,1.75,5,1,0,6.5,6.25,6,6,56,500,NA
"3A","2",0,1.375,5,0,-3,4.75,5.5,2.2,2,59,1600,"You used numbers 1-7 but didnâ€™t indicate which was which, ie, 1 is agree totally or donâ€™t agree at all. I went with 1 is not agreeing at all."
"3A","2",-2,1.25,7,-1,0,6,6,6,6,19,1300,NA
"3A","3",0,2.125,5,3,0,4.5,5.25,13.99,13.99,41,2500,NA
"3A","2",-2,2.625,7,0,0,7,5.5,2,2,31,4600,NA
"3A","2",-2,6.625,7,2,-4,4.25,5.75,2,1,73,3500,NA
"3A","3",3,2.625,7,3,0,6,5.5,2,2,33,2200,NA
"3A","1",6,3.25,7,0,0,7,7,1,0.7,41,4900,"It was a good survey"
"3A","3",3,1.625,5,3,-4,7,5,2,2,59,5000,"I am staunchly against the practice of charging more for women's clothes, shoes, shampoos, beauty products etc. It is discriminatory and quite crappy to be honest. Thanks!"
"3A","1",4,3.625,4,0,3,5.25,5.5,4,4,35,1200,NA
"3A","1",3,4,5,1,0,6,4,8,9,72,35000,NA
"3A","2",-3,3.625,6,4,0,6,4.75,2.99,2.99,45,4100,"N/A"
"3A","1",0,4.875,4,0,0,5.5,4,6,6,22,3000,NA
"3A","1",0,4.75,5,0,0,3.5,5.25,2,2,66,5650,"I do not have any"
"3A","1",4,1.625,6,5,0,6.75,6.5,4,4,44,0,NA
"3A","1",1,3.25,6,5,0,3.75,5.25,1.5,1,33,3000,NA
"3A","1",3,3.875,4,0,1,4.75,4.75,10,10,27,2160,NA
"3A","2",0,3.25,4,0,0,7,4,0.1,0.1,36,2500,NA
"3A","1",3,5.5,3,0,0,3.25,5.25,8,7.5,49,3000,"I  think shampoos for women are primarily intended for slightly longer and varied hair types and may cost a bit more than men's. While men and women are equal they are not the same. I don't think stereotyping has much to do with it. Many women may enjoy an ornate shampoo container and this may be a predominantly  feminine nature. There is nothing stopping a man who feels the same to buy a so called shampoo catering to the female sensibilities either. We may be sometimes reading too much into these things especially because there are real issues like wage inequality among sexes that exists in our societies and these trivial issues may be distracting us from them."
"3A","2",-3,2.875,5,2,0,6.25,6.25,3,2,47,2000,NA
"3A","3",0,1,5,0,0,6.25,7,3,3,72,1600,"none"
"3A","1",2,3.5,7,0,1,5.75,4.75,4,4,49,5200,NA
"3A","2",-2,1,7,0,-2,7,5.5,5,5,52,2000,NA
"3A","1",1,3.75,5,0,0,3.75,4.75,1,1,38,47000,"N/a"
"3A","2",-3,2.25,7,0,-1,7,5,1.5,1.5,24,2000,"pinkwashing is absurd. I almost strictly shop in the mens department because it is palpable how much cheaper mens products are and the funny thing is...often the mens products are BETTER. I love mens razors as they actually give me a clean shave where as womens would always leave me prickly and they cost more. Hate it."
"3A","2",-2,3.125,6,0,0,7,5.75,4,4,57,6250,NA
"3A","1",2,4,6,0,0,3.75,5,2,2,55,5200,NA
"3A","1",-2,5.375,5,0,0,5.5,5.5,4,3,57,4000,NA
"3A","1",2,4.375,3,2,2,6,4.75,2.5,2.5,37,105000,NA
"3A","2",-5,1.75,7,0,-1,7,7,2.5,2.5,49,2800,NA
"3A","1",6,4.125,2,0,0,7,6.5,1,1,41,4000,NA
"3A","2",1,3.375,6,2,0,6.25,6.25,0.14,0.14,57,60000,NA
"3A","2",-1,2.375,5,4,-3,5.25,4.5,6,5,59,6000,NA
"3A","3",0,5.875,6,0,0,6.75,6.25,10,7,72,45000,"n/a"
"3A","1",3,1,5,2,0,7,6.75,3,3,47,3300,NA
"3A","2",-1,3.5,6,0,0,4.5,4.25,6,7,38,1000,NA
"3A","2",-6,1,7,0,-3,7,7,5,5,69,7300,"None, thank you"
"3A","2",-1,2,5,0,0,5.75,5.75,2,2,26,2600,NA
"3A","3",-1,6,7,0,0,6.25,7,0.2,0.2,71,10000,NA
"3A","2",-6,1,7,-3,-5,5.5,7,0.1,0.1,36,60000,"I enjoyed your study"
"3A","1",5,5.25,5,1,0,4.5,4.75,2,3,44,4000,NA
"3A","2",-6,7,7,3,-5,4.25,5.25,5,4,37,5000,NA
"3A","1",3,6.5,4,2,3,4,4,8,8,24,3100,"NO. All good."
"3A","2",-1,3.5,6,-1,0,4.25,4.75,5,5,78,2000,"The packaging of women's grooming products suggests more than it delivers."
"3A","2",-1,4.5,7,0,0,3.75,5.5,1.5,1,32,500,NA
"3A","3",1,1.625,4,0,-1,3.5,5.5,5,4,47,2000,NA
"3A","1",4,1.875,3,2,0,7,5.25,3,3,51,4800,NA
"3A","2",0,2.875,6,1,-3,5.5,5.5,5,5,58,3600,NA
"3A","1",2,3.375,4,2,0,3,4.75,5,4.75,42,5200,NA
"3A","1",6,3.5,7,0,0,6.5,7,5,5,73,1500,"I have no feedback."
"3B","2",-2,1,6,-5,0,7,6.75,8,8,58,950,"none"
"3B","3",-1,2.5,5,0,0,6.75,4.5,1.12,1.1,44,800,NA
"3B","3",-1,1,7,0,0,7,6.75,2,2,37,3500,NA
"3B","1",2,5.625,6,2,3,4.5,5.25,8,7.5,52,3500,NA
"3B","2",-2,6.625,6,0,0,5.25,4.5,4,3,27,60000,"all are good"
"3B","2",-4,3,7,-3,-2,7,6.75,5,5,30,2000,NA
"3B","1",4,1.875,5,3,0,5.75,6,13,9,49,3000,NA
"3B","2",-1,2.375,6,0,0,4.75,5.25,2,2.5,37,10000,NA
"3B","2",-1,3.25,7,0,0,5.25,5.25,3.5,3.5,38,1600,NA
"3B","1",1,4.25,1,3,2,5.5,5.5,0.99,0.99,59,895,NA
"3B","2",-6,1,7,-5,-4,7,5.5,4,4,23,2000,NA
"3B","2",-5,1.75,7,-6,-2,7,5.5,5,5,36,4000,NA
"3B","2",1,2,7,0,-3,4.75,6.5,5,3,33,6000,NA
"3B","2",-2,1.25,6,-3,-2,7,5,4,4,25,3000,NA
"3B","2",-4,3.125,7,0,-2,7,6.75,2,2,77,2000,NA
"3B","3",0,1,7,0,0,2.5,6.25,3,3.5,33,5400,"I have none"
"3B","2",-4,2.375,6,-2,-1,6.75,5.75,8,5,63,5400,NA
"3B","1",6,6.375,5,2,0,5.5,4,1,1,25,3000,NA
"3B","3",-1,1,5,-4,-3,5.75,5.5,2,2,33,4500,NA
"3B","2",-4,2.875,2,3,-1,3.75,6.5,9,8,48,10000,NA
"3B","2",-3,1,4,-1,-2,6.75,4.5,13.99,13.99,46,3000,NA
"3B","3",3,3.875,1,0,0,4,4.75,5,4,49,85000,NA
"3B","1",0,4,7,0,0,5.75,2.75,6.99,6.99,31,4000,NA
"3B","3",0,1,7,2,0,6.75,6.75,0.8,0.5,53,2000,"It was an interesting look into social marketing."
"3B","1",6,3.375,6,0,0,6.5,6.5,3,3,69,38000,NA
"3B","3",0,1,7,0,0,7,6.25,5,5,39,0,NA
"3B","1",4,5,4,1,1,3.75,5.5,3,2.5,29,1000,NA
"3B","2",-1,1,7,-6,0,7,7,2,2,38,3600,"Thanks"
"3B","1",0,4.25,4,0,0,6.25,4,7,7,57,35000,NA
"3B","3",0,3,7,0,0,6.75,6,0.5,0.5,75,6000,NA
"3B","1",4,4.375,7,0,0,4,5,8,6,56,900,"Na"
"3B","2",-3,2,6,0,-1,6,5.25,2,2,35,5400,NA
"3B","1",2,1.875,5,0,0,7,6,1.5,1.5,52,2400,"Interesting.  I would still support a womens shampoo if they are stating its womens and mens versions. However this one didn't look clean or ecofriendly."
"3B","1",6,6.5,4,0,0,7,2,13.99,13.99,26,149000,NA
"3B","1",1,5.125,4,0,0,3.75,3.75,2,1,44,6000,NA
"3B","1",1,1,4,1,0,4.75,7,0.5,0.5,35,0,NA
"3B","1",6,1.75,6,-1,0,3.5,4.75,5,4,33,1000,"None"
"3B","2",-2,3.25,7,-2,-2,6.75,5.25,2,2,56,300,NA
"3B","2",-2,4.125,5,-1,-2,5.75,5,1.2,1,33,3500,NA
"3B","1",4,1.125,4,3,3,3.75,5.75,1.5,1.5,28,600,NA
"3B","2",-2,5.375,4,0,-2,4.75,4.75,2.3,1.9,33,3500,"There was some info missing on the spectrum questions. Im on mobile. I flipped my phone on some and could see what I was selecting, but some I could not."
"3B","1",2,4.875,5,0,0,5.75,5.25,1,1,43,3000,NA
"3B","2",-2,2.25,6,-1,0,5.5,5,3.5,2.5,30,3500,NA
"3B","2",-4,3,7,0,0,6.75,5.75,6.25,6.25,56,833,NA
"3B","1",2,5,4,1,0,3.5,4,3,2,63,3000,"thank you for the opportunity"
"3B","3",-2,1,7,-3,-3,7,4.75,3.5,3.5,35,1800,"Men and womens shampoos are EXACTLY the same. Professional brands don't use gendered packaging, and I'm a professional so I do not purchase from brands that used gender based packaging to charge women more. The ""pink tax"" is BS."
"3B","1",1,6.375,6,1,0,6.5,5,7.5,6,56,2500,NA
"3B","2",-3,1,6,-3,0,6,4.5,1,1,36,4000,NA
"3B","2",-2,3.875,5,0,4,4.75,4.5,4.5,4.5,22,500,"No feedback."
"3B","1",0,5,5,1,1,6,5.5,8.99,8.5,58,1500,NA
"3B","2",-2,2.5,6,2,-1,4.75,6.5,5,6,50,11000,NA
"3B","2",-6,2.5,7,6,0,7,5,2,2,60,300000,"I've always thought the â€œpinkâ€?price was ridiculous. I learned years ago about it, but hadn't thought about it before that. It's truly unfair."
"3B","2",-4,3,6,0,-2,7,5,5,6,68,3500,NA
"3B","2",-1,1.625,7,-2,0,6.5,6,2,2,26,500,NA
"3B","2",-5,3.125,6,-3,-3,7,5.25,2,2.25,50,7000,"Thank you!"
"3B","1",3,2.375,5,0,0,7,4.75,3,3,42,5000,NA
"3B","1",1,6.625,5,0,1,5.5,6.5,8,5,33,8000,NA
"3B","3",0,1,7,6,-4,7,6.25,6,6,49,65000,"none"
"3B","1",3,1.875,7,-1,0,6.75,4.75,2,2,32,82000,NA
"3B","2",0,1.625,7,0,0,7,6,4,4,35,3700,NA
"3B","1",2,5.625,4,-1,-1,5,4.5,13.99,13.99,29,1000,NA
"3B","3",0,2.5,6,0,0,6,5,3,3,48,5000,NA
"3B","2",-3,2,6,0,0,6.5,5.75,5,5,37,3000,NA
"3B","2",1,2.625,4,0,0,5,5.5,1,1,58,7000,"using mobile device.....the scale for agreeing or disagreeing is not defined 
  some other questions do not show complete definitions"
"3B","1",2,3.5,5,0,0,3.5,4.5,2,2,38,7000,NA
"3B","1",6,7,4,1,1,4.25,4.5,0.56,0.4,31,3000,NA
"3B","3",0,1,7,0,0,6.5,6.5,1.2,1,66,2000,NA
"3B","2",-3,2.75,6,0,0,5.25,4,5,5,28,5000,"none"
"3B","1",5,2.125,5,3,2,3.75,5.5,4,4,59,6500,NA
"3B","3",0,1.375,6,-5,0,7,4.75,7.83,5.6,43,50000,NA
"3B","2",1,3.125,6,-1,0,6.5,4.5,3,3,72,10000,NA
"3B","1",6,7,3,0,0,2.75,4.75,5,5,51,600,NA
"3B","1",1,2,7,0,-4,5.25,3.75,7,7,55,500,"I was confused because I did not know if the women's shampoo has extra ingredients, even though what it does for hair is described the same way as the men's shampoo. Hence, I answered accordingly saying the price difference is acceptable assuming the women's shampoo has better or more ingredients.  If I was told that the ingredient lists are identical, I would have selected strongly disagree for all the options for fairness, if its right, etc."
"3B","1",6,5,2,2,0,2.25,4.75,5,4,56,7500,NA
"3B","1",2,2,5,0,0,4.5,5,3.99,3.99,38,500,"Most times, it comes down to scent, not how it is packaged."
"3B","2",-2,3.375,6,0,0,6.5,5.25,2,2,23,1500,NA
"3B","2",-6,1,7,-3,-2,7,7,4.99,4.99,76,15000,"interesting study"
"3B","1",4,5.25,5,0,0,6.75,5,2,1.75,54,7000,"n/a"
"3B","1",1,4.5,6,0,0,5.75,4.25,0.25,0.1,52,115000,NA
"3B","3",-1,1,7,-1,0,5.5,4.25,1.5,1.5,56,7500,"this really made me think thanks for including me"
"3B","1",2,6,3,1,2,2.5,3.75,4.5,4,37,8000,NA
"3B","2",-1,3,5,1,0,6,4.25,4,4,38,7300,"None"
"3B","2",-6,1,7,-3,-3,7,7,2,2,51,3000,NA
"3B","1",1,4.5,5,0,0,3,3,7,5,54,6000,"I have the understanding that the ""woman's tax"" on products is often due to packaging and marketing: think about the number of ads about women's products versus men's. Women require more marketing for personal products. Men grab something, maybe smell it, and go. (But maybe that is changing.)"
"3B","2",0,1,7,0,0,7,7,2,2,62,4500,NA
"3B","2",-3,5.5,4,0,0,7,4.75,3,3,61,2500,"no comments"
"3B","1",6,1,1,2,1,3,5.5,0.56,0.4,34,40000,"'=]"
"3B","3",0,1.75,7,3,0,5.5,6.25,1.75,1.75,63,11400,NA
"3B","1",6,2,6,0,0,6,6,8,7,37,3200,NA
